Epoch 1 Metrics: {'loss': 0.1956, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 1.7647058823529411}
Epoch 1 Metrics: {'loss': 0.2068, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 1.7902813299232738}
Epoch 1 Metrics: {'loss': 0.1866, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 1.815856777493606}
Epoch 1 Metrics: {'loss': 0.1833, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 1.8414322250639388}
Epoch 1 Metrics: {'loss': 0.1898, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 1.867007672634271}
Epoch 1 Metrics: {'loss': 0.2152, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 1.8925831202046037}
Epoch 1 Metrics: {'loss': 0.1943, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 1.918158567774936}
Epoch 1 Metrics: {'loss': 0.1938, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 1.9437340153452687}
Epoch 1 Metrics: {'loss': 0.1861, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 1.969309462915601}
Epoch 1 Metrics: {'loss': 0.2236, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 1.9948849104859336}
Epoch 2 Metrics: {'eval_loss': 0.20685593783855438, 'eval_accuracy': 0.91788, 'eval_precision': 0.9179273133839774, 'eval_recall': 0.91788, 'eval_f1': 0.91787767574113, 'eval_runtime': 205.4212, 'eval_samples_per_second': 121.701, 'eval_steps_per_second': 0.954, 'epoch': 2.0}
Epoch 2 Metrics: {'loss': 0.1925, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 2.020460358056266}
Epoch 2 Metrics: {'loss': 0.1684, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 2.0460358056265986}
Epoch 2 Metrics: {'loss': 0.1641, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 2.071611253196931}
Epoch 2 Metrics: {'loss': 0.1994, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 2.0971867007672635}
Epoch 2 Metrics: {'loss': 0.1766, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 2.122762148337596}
Epoch 2 Metrics: {'loss': 0.1818, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 2.1483375959079285}
Epoch 2 Metrics: {'loss': 0.1765, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 2.1739130434782608}
Epoch 2 Metrics: {'loss': 0.2186, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 2.1994884910485935}
Epoch 2 Metrics: {'loss': 0.1704, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 2.2250639386189257}
Epoch 2 Metrics: {'loss': 0.1783, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 2.2506393861892584}
Epoch 2 Metrics: {'loss': 0.2203, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 2.2762148337595907}
Epoch 2 Metrics: {'loss': 0.1964, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 2.3017902813299234}
Epoch 2 Metrics: {'loss': 0.2483, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 2.3273657289002556}
Epoch 2 Metrics: {'loss': 0.1691, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 2.3529411764705883}
Epoch 2 Metrics: {'loss': 0.1883, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 2.3785166240409206}
Epoch 2 Metrics: {'loss': 0.1566, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 2.4040920716112533}
Epoch 2 Metrics: {'loss': 0.1815, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 2.4296675191815855}
Epoch 2 Metrics: {'loss': 0.1762, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 2.455242966751918}
Epoch 2 Metrics: {'loss': 0.2218, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 2.4808184143222505}
Epoch 2 Metrics: {'loss': 0.2036, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 2.506393861892583}
Epoch 2 Metrics: {'loss': 0.1945, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 2.531969309462916}
Epoch 2 Metrics: {'loss': 0.2045, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 2.557544757033248}
Epoch 2 Metrics: {'loss': 0.2008, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 2.5831202046035804}
Epoch 2 Metrics: {'loss': 0.1768, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 2.608695652173913}
Epoch 2 Metrics: {'loss': 0.2073, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 2.634271099744246}
Epoch 2 Metrics: {'loss': 0.1926, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 2.659846547314578}
Epoch 2 Metrics: {'loss': 0.2094, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 2.6854219948849103}
Epoch 2 Metrics: {'loss': 0.1672, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 2.710997442455243}
Epoch 2 Metrics: {'loss': 0.1372, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 2.7365728900255757}
Epoch 2 Metrics: {'loss': 0.1618, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 2.762148337595908}
Epoch 2 Metrics: {'loss': 0.2105, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 2.78772378516624}
Epoch 2 Metrics: {'loss': 0.1945, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 2.813299232736573}
Epoch 2 Metrics: {'loss': 0.2337, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 2.8388746803069056}
Epoch 2 Metrics: {'loss': 0.1602, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 2.864450127877238}
Epoch 2 Metrics: {'loss': 0.2232, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 2.89002557544757}
Epoch 2 Metrics: {'loss': 0.1972, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 2.915601023017903}
Epoch 2 Metrics: {'loss': 0.2137, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 2.9411764705882355}
Epoch 2 Metrics: {'loss': 0.1913, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 2.9667519181585678}
Epoch 2 Metrics: {'loss': 0.2212, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 2.9923273657289}
Epoch 3 Metrics: {'eval_loss': 0.20685593783855438, 'eval_accuracy': 0.91788, 'eval_precision': 0.9179273133839774, 'eval_recall': 0.91788, 'eval_f1': 0.91787767574113, 'eval_runtime': 228.607, 'eval_samples_per_second': 109.358, 'eval_steps_per_second': 0.857, 'epoch': 3.0}
Epoch 3 Metrics: {'train_runtime': 1662.1469, 'train_samples_per_second': 45.122, 'train_steps_per_second': 0.706, 'total_flos': 1.01057572343736e+16, 'train_loss': 0.21985482653795096, 'epoch': 3.0}
